article_id,item_id_int
671669001,15167.0
651993002,14645.0
326885030,10503.0
566943003,5372.0
501616028,5178.0
650534001,14587.0
682813002,10240.0
674243001,15233.0
629828001,7117.0
620238002,5642.0
578020003,6687.0
571619001,4527.0
656345002,2722.0
616636003,4676.0
490113004,6329.0
671776002,7592.0
653832001,9826.0
584483002,2591.0
650833004,14599.0
624486007,7028.0
589795005,12547.0
459756003,10766.0
637316001,9521.0
491913008,10918.0
485546006,6322.0
577049001,6682.0
425978006,10670.0
644465001,5858.0
596122005,6795.0
685737002,10259.0
408875010,7878.0
626590002,9311.0
680119001,6093.0
554344004,8330.0
655046001,14757.0
625876010,9288.0
579692002,6700.0
629061001,9355.0
527573001,11275.0
593184008,2312.0
620337035,5643.0
639685004,2138.0
647250002,14481.0
531615007,2871.0
512251006,2517.0
617725001,5620.0
596653001,4604.0
626263011,9298.0
689873001,15439.0
618319001,13346.0
532858010,11304.0
558973007,11685.0
622845001,4714.0
667442001,6017.0
554598027,2911.0
619595001,6956.0
571197007,12057.0
628341001,13801.0
604189003,12859.0
529953007,6431.0
620226001,6967.0
632172002,13935.0
641521002,14313.0
522725019,6412.0
509091033,2859.0
576736001,8617.0
615806001,9045.0
562657004,8424.0
699176001,6148.0
619595004,6957.0
268305006,10437.0
648737002,7351.0
566534005,6599.0
600556002,12802.0
626270002,13731.0
565187005,11856.0
547607005,11457.0
696439001,5047.0
620393001,13451.0
631777005,7143.0
615367005,3964.0
568593005,11970.0
714530001,15569.0
616875003,13273.0
643597001,14364.0
327144042,6217.0
497817006,8045.0
616978002,13282.0
413707008,10648.0
535682002,6443.0
664647003,7523.0
608213002,12987.0
551080032,8304.0
488068001,10899.0
684083002,10252.0
627472001,9330.0
519712006,11185.0
569242004,12004.0
592947003,4591.0
619561017,13407.0
663482001,15000.0
672795002,10140.0
621523016,13502.0
311059025,7800.0
578860001,6695.0
495685006,8033.0
601781002,8887.0
552473024,11542.0
678080001,7637.0
636389001,7212.0
595041001,8818.0
556429006,11633.0
491912008,10915.0
608503003,12992.0
540269001,11370.0
649509001,9743.0
622617001,5655.0
640597003,5824.0
616708001,5608.0
570002024,12028.0
622979003,9200.0
634393001,9465.0
176550017,7747.0
651649001,9781.0
640613001,4838.0
501149002,10981.0
465655016,5135.0
649310001,7357.0
533746003,11317.0
341242013,10516.0
293433026,4285.0
679633001,7646.0
621523007,5647.0
585480001,4565.0
662441002,7496.0
634834001,5783.0
556559006,8358.0
651344013,5904.0
621963002,13526.0
593829029,8797.0
625468001,9277.0
610321003,13057.0
541097002,8242.0
566766004,11897.0
630915001,9388.0
660188001,9939.0
662448007,4946.0
588588004,5478.0
606136002,3405.0
542077002,8253.0
408554004,5112.0
558447001,8376.0
666615001,10053.0
639478001,5810.0
571436021,6656.0
628917001,7105.0
632290002,9408.0
640141001,14256.0
591599006,12578.0
641071005,9611.0
642677001,9641.0
522518002,8163.0
618319002,9087.0
661656003,14952.0
538976005,11358.0
709689001,7728.0
265071020,10433.0
640476001,1762.0
663342004,14993.0
613838002,6910.0
417427007,7885.0
499802027,6353.0
291333014,6197.0
437668014,7899.0
671440002,10117.0
642078001,14333.0
637348003,14166.0
670698002,6038.0
622877007,13563.0
621723003,13509.0
517729045,11170.0
568861005,8517.0
411413002,7880.0
479095002,10825.0
622093004,13535.0
503862003,8075.0
498620011,5173.0
445400010,10696.0
625238001,9276.0
633809001,9449.0
634867001,14061.0
552227001,11537.0
644719001,14397.0
615161001,13203.0
551989005,11532.0
645604001,14415.0
312543004,10483.0
675544002,15253.0
636588001,9509.0
485546003,10860.0
650500001,14584.0
723595002,10373.0
587776001,12485.0
497202001,10947.0
452898020,7921.0
496111017,1549.0
507909021,998.0
624412001,5685.0
609414001,13023.0
639471002,2681.0
547937001,5265.0
569976007,12017.0
492897001,8022.0
506585008,8091.0
687753001,1122.0
643688001,14369.0
602478001,8892.0
703033001,7721.0
637274002,9519.0
631837004,4039.0
662905002,3587.0
568838001,8515.0
647441001,14484.0
618726001,13364.0
631752001,13913.0
637676002,7236.0
527718001,11277.0
678291005,3626.0
458083003,3719.0
566428001,4498.0
571982012,6657.0
700782001,5049.0
647881001,14493.0
396135041,4318.0
405586008,10629.0
612988002,9013.0
714415001,10364.0
338400001,7813.0
624983001,9270.0
673112001,10142.0
579160001,12265.0
611145012,3015.0
568593003,11969.0
611221003,4646.0
547980007,11468.0
636996002,14139.0
633917001,14026.0
665045001,15039.0
585275004,12426.0
487051002,10880.0
551370003,5278.0
686268001,10263.0
451209006,10711.0
532307002,11302.0
608005001,12976.0
618426001,13355.0
624688005,7041.0
519936010,11199.0
624546005,7032.0
571083002,4522.0
582388002,8689.0
552826025,11550.0
579692005,8655.0
252298002,1990.0
557246017,5314.0
653942003,14724.0
657304002,9881.0
634013006,9458.0
570002038,6651.0
656558002,14797.0
631808002,13919.0
365439048,10539.0
642805001,9642.0
649425001,14557.0
633234004,13986.0
573652004,12123.0
653336005,14706.0
214844003,4274.0
556393001,8349.0
643169002,7304.0
531615009,5224.0
408571001,2490.0
607691002,6863.0
631258001,9390.0
294008044,2812.0
650759003,3095.0
619262001,9106.0
613457006,9022.0
523642001,8167.0
598283005,12742.0
619229004,13386.0
679261001,10214.0
624445001,7026.0
652229001,14664.0
634825003,7197.0
647892001,14494.0
559717001,6546.0
594374005,6784.0
604355003,6835.0
674002002,7611.0
558498002,11680.0
569978004,12018.0
624658007,13647.0
667033001,4970.0
663517001,5981.0
564929001,11847.0
607367002,8928.0
571885001,5404.0
636265001,14106.0
604454001,8908.0
533406025,4419.0
548603021,5268.0
633152005,2373.0
265069014,10431.0
497224002,8041.0
611030001,6889.0
667936001,15096.0
668398002,7562.0
622000001,13527.0
546269004,11442.0
694589002,10309.0
631979001,13927.0
593557001,8793.0
673630004,4198.0
399087019,1289.0
568625002,6629.0
500371004,6354.0
657283003,14825.0
675214001,10166.0
604837002,8911.0
679113002,15322.0
659550002,7476.0
584633001,12404.0
660102001,9936.0
638819003,9542.0
634743001,7191.0
301687001,10468.0
584298011,12393.0
594581010,4598.0
640744001,4089.0
413707021,10649.0
646195001,14429.0
578816002,8644.0
671809004,15174.0
648994002,5885.0
423900016,10666.0
612574001,2625.0
352811025,6229.0
692102004,3187.0
606395006,6855.0
553881018,11572.0
326885022,10502.0
565320023,8461.0
579697001,5438.0
599322002,8865.0
678821001,10209.0
681246004,15350.0
618319004,13347.0
608570001,12994.0
555189001,11611.0
696439003,15507.0
615047004,13200.0
679606002,15331.0
148033006,4269.0
293244010,7785.0
689390002,4238.0
620180002,5638.0
477893012,10819.0
578420002,12238.0
656004001,2720.0
642929006,14347.0
586651005,8730.0
623989001,7011.0
581408004,12322.0
479372002,10827.0
624119001,13619.0
642548003,9637.0
628535008,7099.0
556408001,8350.0
678553001,7640.0
657308001,14827.0
622825014,9191.0
483283022,5147.0
564313010,4492.0
649538001,14562.0
671444001,6044.0
603585001,8900.0
623866002,7010.0
670290001,7578.0
648491002,9720.0
620424032,9144.0
589641002,8755.0
481696002,7969.0
331093001,10510.0
594978027,8811.0
606441001,12908.0
624062005,7017.0
633025002,9421.0
552346019,2540.0
527540003,11273.0
425639003,1997.0
368603035,7834.0
614688001,5592.0
556420001,3816.0
592286005,4589.0
567647001,8485.0
559619001,8390.0
688558004,2790.0
550434001,8298.0
491912005,4371.0
567990004,8498.0
638142001,9532.0
617690001,9075.0
678887001,6087.0
514865024,6390.0
608936001,13008.0
575214004,12157.0
514865020,4393.0
657166001,14819.0
111609001,2214.0
639452003,9557.0
637847001,5800.0
557798002,8371.0
620216017,2638.0
576653004,12183.0
619825004,3448.0
265630006,2222.0
586121002,8725.0
430157002,7891.0
475791010,5140.0
715244002,7734.0
681963001,15362.0
568646001,6630.0
645485001,14412.0
580894004,6710.0
526182002,11259.0
619174016,13380.0
667319001,4974.0
679977003,6092.0
544181001,5251.0
655225001,4906.0
636898001,14133.0
629381003,13831.0
657160001,9877.0
544571015,11427.0
558981004,11687.0
507533002,8094.0
652069001,14657.0
542982002,8257.0
619353003,13397.0
399256013,3240.0
473034001,4354.0
615372003,13213.0
570579003,12051.0
631770001,4774.0
633229002,13982.0
549263013,11489.0
666080003,4965.0
559129015,6542.0
582659004,12356.0
398089001,10606.0
695166001,7708.0
660282001,7478.0
658848001,2413.0
606322004,12905.0
620963001,4707.0
484398005,5148.0
514865037,6391.0
600044006,12796.0
667845001,10069.0
691469001,15456.0
630542002,9382.0
522638005,5213.0
685278002,6112.0
667411010,6016.0
656121002,14785.0
623993003,7013.0
624443004,7025.0
608005002,6865.0
646645001,9698.0
613387001,13166.0
643987001,9665.0
569981006,3855.0
495685007,5167.0
651245001,14606.0
691110001,6130.0
453585003,2496.0
695583001,5044.0
674400001,2437.0
621020003,13472.0
637667001,1757.0
615988003,13233.0
632827001,2370.0
547777004,6487.0
265071022,10434.0
662773004,4157.0
627267002,9324.0
650677003,4875.0
656266004,9862.0
692323001,15463.0
634321002,4799.0
610053001,13042.0
604056002,8903.0
411413021,6258.0
359909015,3229.0
477107001,3267.0
665044001,4958.0
665182006,10024.0
606660001,12912.0
658061002,9898.0
624562002,4726.0
636672005,14127.0
559139003,4468.0
576104002,12177.0
664936003,4957.0
611221002,8993.0
715240002,3202.0
639209002,14220.0
552346013,11538.0
574258002,12140.0
237347024,5071.0
615796001,13223.0
636724007,9511.0
567450001,11919.0
678484001,15308.0
633285002,4789.0
639434001,9556.0
578433004,8639.0
213690001,6170.0
562245054,2562.0
548436003,11476.0
622023003,13528.0
603049001,12844.0
666352002,10047.0
689363001,5033.0
484205017,10847.0
474123003,10806.0
525979001,6424.0
567424015,11914.0
632138002,9405.0
437668015,10682.0
311059031,7802.0
598756003,12758.0
502255002,8069.0
468977001,5138.0
596122006,2605.0
655403001,9847.0
560781001,11732.0
608210002,12986.0
661023004,5968.0
592947001,12612.0
639954001,9576.0
690158001,10279.0
664647001,2424.0
710899003,4255.0
597459001,8840.0
638751005,5806.0
629476002,9360.0
548138001,11474.0
584397003,12398.0
624242001,9246.0
626445016,13744.0
597506004,8842.0
625787003,9285.0
198518017,3678.0
426019008,10671.0
612674002,13149.0
617534010,13317.0
265069020,10432.0
641361001,9617.0
625548002,4734.0
585130003,12423.0
642380001,14336.0
623840002,13600.0
609727005,5561.0
398829007,5108.0
514920002,11135.0
537896003,11347.0
516809002,11160.0
293433022,10454.0
665474001,15054.0
576708002,8615.0
645754003,14421.0
533746002,8215.0
653911002,14719.0
586219001,12450.0
659928001,14898.0
453765004,5127.0
665875004,10040.0
570003021,12031.0
661465002,14942.0
633809002,5770.0
438333016,3709.0
636077001,14097.0
582449004,12349.0
575178006,8595.0
393772011,10593.0
553092012,11558.0
404441004,10625.0
378135002,10565.0
663243002,9985.0
569976008,8537.0
666352001,7548.0
653516001,14712.0
581583011,6718.0
523936013,8170.0
611952002,4650.0
617942001,13339.0
615525008,9043.0
411413020,6257.0
589520002,8753.0
669215001,4179.0
624150001,9243.0
552471018,4446.0
509021001,11072.0
643215003,7305.0
616976003,9059.0
610274004,8968.0
640467001,9591.0
508932027,8107.0
600274007,12799.0
551080007,8302.0
597152001,12724.0
564358026,8444.0
574117001,3360.0
651133002,5898.0
218354020,10402.0
578430001,8638.0
664619001,3137.0
465655010,7944.0
475791006,10810.0
584298015,12394.0
627197001,9323.0
643344004,4845.0
559637005,8394.0
688658001,1812.0
626405004,3045.0
611365001,5578.0
567729001,11937.0
577076002,12197.0
618942004,13375.0
698900002,15520.0
619764001,4700.0
542730009,4430.0
654174001,7412.0
619822001,3983.0
452516012,6277.0
624691007,13652.0
648703003,14527.0
589599010,3382.0
649009001,14541.0
594541010,5498.0
636218001,14105.0
583533001,2969.0
665296001,10029.0
548613004,4435.0
641196001,7288.0
607537002,12957.0
568938001,8520.0
651935001,14641.0
457292010,10757.0
635844001,3070.0
648254004,7348.0
615308001,13211.0
638119001,14187.0
586661008,6744.0
626380001,9300.0
522297001,5211.0
684282001,6107.0
620564002,3988.0
685079002,15386.0
568572001,8508.0
579105001,12259.0
573773004,12130.0
564311014,11816.0
612788003,13154.0
579776002,8656.0
625210001,7047.0
633933006,3066.0
617311009,3436.0
610842001,3951.0
586896020,8732.0
684272001,7663.0
679175002,15326.0
677829001,3623.0
299768002,7791.0
671783002,10124.0
639257002,7249.0
658339003,14854.0
567484002,2568.0
619071001,13376.0
575528002,12169.0
501794002,10996.0
649260003,14550.0
617919020,13336.0
651413001,14615.0
652071001,14658.0
564512006,11837.0
672016005,7595.0
666114001,15062.0
633785012,9447.0
596400007,5508.0
622240001,6997.0
635689002,7205.0
554450026,5297.0
662344006,9971.0
674374001,6064.0
399087011,2487.0
237347017,4279.0
586896004,4570.0
301213011,10464.0
642120001,2142.0
664647002,10013.0
616088001,6921.0
677530001,7634.0
655177002,14762.0
597040002,12721.0
555727004,11621.0
640154001,7267.0
574750003,3870.0
581153002,12313.0
563163004,6567.0
683614001,15377.0
586310006,12455.0
619580006,9117.0
501616048,5179.0
662883001,14980.0
618942005,6949.0
650269001,14582.0
713321001,10358.0
293433027,6201.0
543054005,2883.0
630313006,7123.0
577175002,3876.0
611644002,8999.0
625115001,9273.0
573096001,8579.0
564934007,6586.0
485688003,10872.0
652211001,4891.0
673133001,10143.0
556528009,4457.0
686744001,3649.0
515833016,8138.0
628917002,13820.0
675266001,7618.0
692684001,15470.0
621044003,13473.0
639573003,9564.0
676320002,15271.0
621523015,13501.0
632225002,5761.0
616695001,13266.0
637996004,4821.0
623980003,4720.0
630215001,4766.0
600043002,5524.0
552346009,4445.0
554479007,11591.0
633740001,7170.0
585503002,2971.0
389388001,7849.0
551989011,11533.0
628838007,7104.0
715232001,10368.0
619350002,6953.0
584397002,12397.0
624151008,13623.0
640317002,14269.0
599718005,12780.0
183815013,6167.0
511783004,2863.0
714377001,10362.0
667916002,15094.0
539368001,11363.0
619261002,13389.0
593494002,8792.0
498620007,6350.0
606814001,4623.0
652956001,14685.0
603583010,6831.0
591466012,12577.0
659476001,7474.0
619540001,9113.0
666247003,10044.0
627189001,13779.0
565321002,6591.0
567635002,11927.0
657755001,9885.0
535388008,6442.0
680557005,3171.0
636082001,14098.0
701238001,15529.0
505975006,8085.0
670079001,15134.0
592235005,12598.0
647023001,5867.0
568838006,11986.0
622231001,13540.0
235596002,6179.0
524825016,11240.0
649010003,14542.0
660294001,14912.0
586313001,12457.0
588423001,5474.0
639737001,5815.0
451229014,3715.0
629364001,9357.0
567413012,11906.0
607931001,12974.0
630909002,13888.0
605093013,5533.0
681264009,7649.0
665182004,15041.0
651613001,14627.0
620216025,9134.0
606107001,8922.0
671057004,4187.0
549437007,11497.0
554555001,6519.0
582340004,12348.0
560213001,8405.0
624749001,13655.0
612075006,3017.0
563422003,11790.0
714418001,15566.0
568252001,11959.0
508671003,5187.0
544571005,11426.0
660995001,9950.0
399589005,10615.0
547777011,11462.0
623989002,5675.0
632362007,13940.0
504154019,1207.0
581103001,6711.0
611522007,3954.0
665217003,10028.0
611547003,13115.0
520424001,8157.0
293433021,6200.0
548110013,6489.0
301656018,1823.0
551614001,3799.0
554772001,11606.0
602716001,12839.0
611584001,8998.0
582388001,5445.0
619782001,9121.0
611020008,1894.0
597671002,12732.0
293510009,10456.0
537961009,11349.0
711405003,10354.0
615355004,13212.0
658763002,14866.0
581138002,12312.0
656609001,14801.0
533022020,8207.0
491912015,10916.0
607310001,3941.0
623994001,9223.0
673880001,7608.0
657858001,14844.0
642497002,7299.0
624692001,5693.0
548110010,11470.0
559129007,11693.0
589599009,6765.0
673711002,15218.0
515512001,11140.0
632811003,9418.0
625787005,4014.0
587677002,12482.0
570003013,8552.0
528232001,11281.0
537085022,8224.0
548932002,8284.0
626810001,13765.0
451243014,7915.0
663774002,15008.0
676772003,6073.0
660685001,14929.0
581583012,5443.0
620238006,6968.0
622907001,2352.0
629605003,4027.0
697516002,10325.0
673813002,4991.0
670043002,10096.0
621459001,9167.0
647769001,14491.0
658287003,4922.0
635695002,9494.0
603582010,8897.0
701398002,15532.0
525335020,8177.0
572480002,12088.0
548930012,5269.0
456163022,3718.0
570004049,12034.0
552471021,11540.0
641008012,7285.0
681900002,10230.0
657209002,14821.0
634036001,14035.0
673285003,4197.0
617169009,9065.0
638136002,14188.0
626052009,4017.0
667411009,10061.0
685673001,15392.0
650067003,9751.0
595987010,12692.0
552471026,5286.0
594987003,8814.0
655446001,1940.0
541308007,8247.0
668398001,15102.0
556260001,5307.0
628815001,7102.0
608013004,8940.0
585342006,8714.0
655567005,14770.0
627456006,9329.0
522043006,11212.0
555326001,3811.0
565387001,8462.0
703843002,5051.0
501820002,10997.0
619561016,9115.0
306307020,4289.0
326885010,5083.0
563210002,8432.0
585806006,12440.0
579465001,12274.0
612609003,6903.0
652850001,9808.0
596278001,12699.0
621473001,13491.0
501325002,8061.0
625876015,13713.0
689893001,7689.0
597566001,12729.0
595386003,3391.0
471074004,7953.0
305304010,6209.0
582248001,5444.0
655077001,9843.0
523404010,11226.0
529581004,8194.0
655265001,9846.0
597891007,8845.0
485973003,3736.0
577627003,12217.0
671860002,15177.0
640330001,7270.0
626593002,7080.0
523936019,4410.0
535877019,5232.0
640293001,7269.0
526261006,6426.0
519749046,5208.0
635996001,14096.0
365439051,7829.0
635141001,9479.0
372860043,7835.0
595987004,8827.0
666167005,15065.0
626816008,3477.0
643140001,9652.0
672350001,15189.0
685647001,6114.0
656099002,2721.0
649671005,7364.0
548603009,11479.0
516656017,6394.0
632376001,13941.0
651993001,7388.0
557908004,3328.0
567714003,11934.0
658969001,14869.0
643991003,7312.0
671722001,15170.0
625483002,13681.0
609787011,8960.0
670290002,10103.0
468255003,7949.0
637539002,14173.0
669260001,15117.0
692207001,15458.0
681620001,3174.0
660795002,14932.0
395730022,3238.0
507883002,11054.0
649494002,7360.0
654195001,14733.0
651911003,5911.0
564309001,2563.0
266875012,7778.0
633627001,7168.0
366686020,10542.0
598648001,8849.0
672772001,15199.0
620778001,13466.0
590489002,4584.0
647826001,7346.0
639835005,7259.0
399136034,10613.0
570242001,12040.0
617591002,13322.0
533329001,8209.0
607503002,12955.0
648703001,14526.0
665217002,7531.0
617426017,9071.0
573652005,12124.0
671385002,10115.0
646915001,14467.0
680336001,10220.0
618112001,3441.0
494030010,10928.0
599719005,5523.0
652060001,14655.0
549253003,8289.0
593399003,8790.0
579165001,6696.0
650951002,3556.0
634775002,7196.0
679890002,15335.0
592172005,12596.0
651504002,7376.0
401044004,2823.0
639448001,7252.0
658722001,14864.0
485673005,7987.0
622877001,13562.0
615797001,5603.0
664995001,5994.0
